,id,name,lat,lng,checkinsCount,tipCount,usersCount
158148,4ef3043d29c2e7e6d31a251d,CCA International,51.523520911467266,-0.07913838138384077,388,1,15
158154,4bf1372b3a15d13ab8473f9f,Shawarma,51.523082,-0.078036,123,2,66
158158,5114060fe4b08c1fe58cf4ab,Yalla Yalla Pop-Up,51.524174055592916,-0.07745331340205484,729,14,587
158159,4be49382bcef2d7f26c102e5,Corner Savoy Kebab,51.523015,-0.077747,133,2,82
158169,4b1f89fdf964a520c52624e3,NSPCC,51.52320681169115,-0.08033664185500126,354,3,65
158174,4bfc11afd6f2c9b612ab4ec8,Shoreditch Triangle,51.52412605553472,-0.0798594322046202,282,0,101
158175,4f6afe9ee4b0a6e622e30385,We Admire,51.52305693293332,-0.07840633392333984,28,0,27
158176,50f01503e4b02b95d8fd230c,Protein,51.52318182005568,-0.07933802661203612,53,0,26
158177,4b4bb685f964a520f5a426e3,Mie Mani,51.523525933535375,-0.07909805010886972,82,3,33
158179,4c5d62649b28d13ad6505970,The American Car Wash Company,51.52398236363729,-0.07993240834463991,151,2,53
158182,5053852ee4b0978a0ee59bb6,Rebel Bingo,51.52334144431564,-0.07863262202857191,6,0,5
158185,50770976e4b0068fd26acdd2,The White Canvas Project,51.523118,-0.078876,5,1,4
158189,4c81759251ada1cd5f341310,Monorex,51.523455,-0.078663,3,1,3
158199,4b02efa8f964a5202e4b22e3,PizzaExpress,51.5239975,-0.080189557,639,3,445
158207,4bbdf56aa0a0c9b650381c0f,Buongiorno,51.52359124259774,-0.08112359616778796,173,2,43
158209,5052371be4b01a360467ae3b,Massive Music,51.52394633251449,-0.07998869468391348,4,0,3
158210,52713a7411d272b1427300ea,William Hill Online,51.523477,-0.081293,20,0,1
158211,4e860b0130f873b8fa4d4bed,English Laundrette,51.523207,-0.079698,22,1,12
158212,4d6d3fd3d5d93704410fcef9,East Anglia House,51.52395689616436,-0.0797251891372614,179,0,27
158213,4e5cbccc6365c302d58ffc7b,be the brand experience,51.523283898620925,-0.08134603500366211,88,0,3
158214,4f3cf0d0e4b02e311167bf15,La Noisette,51.524149,-0.079915,63,1,34
158215,505ada8c29a629c1dbdc6f40,HEWETT STREET BLOCK PARTY,51.523076959363024,-0.08028388023376465,42,1,41
158216,5238959311d28a3c79214f98,Creative Vibration,51.524124,-0.080155,9,0,2
158217,50c0f007e4b06f3d18b32747,Hot Tub Cinema,51.52291962402734,-0.07988245524571938,25,2,23
158218,519a2202498e8e40a80a8e3e,Starwars in tiles (may the force be with you),51.5234429821569,-0.07996266465807543,3,1,3
158219,4f957696e4b04c3ffb3fe580,Caper,51.523115,-0.079815,5,0,5
158229,5094184de4b03f1e9083e779,Edwin's French Restaurant & Wine Bar,51.524106,-0.081839,185,10,61
158233,4d960f4d97d06ea8b3e0f90a,Chico Bandito,51.52411953939155,-0.08152727420281924,1169,28,616
158239,4d8d35e46174a0938e02ace3,CitiPost Warehouse,51.523318,-0.080753,3,0,3
158241,4d31e627c6cba35daec71b7a,Dome Pizzeria,51.52344758447471,-0.08123849491888878,164,8,40
158242,4f267f56e4b0acaffa316c8d,Makielab,51.5232673697224,-0.08187474216265729,88,0,27
158243,4c2278d3fbe5c9b668f19921,Scrutton Street Warehouse,51.5233340502605,-0.08071599858632879,15,1,14
158248,4be152010365c9b6224fb338,Inition,51.522992,-0.080502,71,1,50
158254,4c59420bb05c1b8d4141d5b1,Taylor St Baristas,51.523924108859525,-0.08229571924816932,3085,28,425
158257,52223a9311d208741de21d6f,(Works) Shop,51.523164,-0.081858,13,0,3
158260,4dd25160ae60fb3f53bd3fb4,Vice HQ,51.523858,-0.082491,203,0,92
158269,4acda172f964a52071cc20e3,Zetland House,51.52353858049747,-0.08318424555889235,1454,2,139
158271,4eba7cd69adfe14d044c9a81,MongoDB London Office,51.52357962738028,-0.08320724836297858,804,1,80
158273,4b7a7c8df964a520582e2fe3,RedMonk HQ,51.523261,-0.081852,12,0,6
158274,4fbf7242e4b07e698d37b08e,Shoreditch Works,51.52317428588867,-0.08197499811649323,100,1,46
158275,4ca9c790d971b1f7dd7a21e1,Home Fundraising,51.523273,-0.081883,3,1,3
158277,4aec3420f964a5207ec521e3,BRIG,51.5232204818515,-0.081748366355896,819,1,65
158278,5037eb40e4b0be420eef47fd,Glass Eye,51.523224,-0.081829,2,0,2
158279,4da84cf95da3ef8bf15a7c47,Breast Cancer Campaign,51.523751,-0.082334,25,1,3
158286,5267c4de11d265ceda0d5003,Clifton's Café,51.523253,-0.083131,20,2,16
158290,4e3125cfd1643f195b918d7a,Funnelback UK,51.52336105714286,-0.0830798142857143,416,2,11
158293,4dfeee34b0fbc94d43e2dadb,Shutl Launchpad,51.523476345831654,-0.08329826392910093,372,1,20
158299,4e0835478877394591eabccf,Rhapsody Ltd (Previously Wyndeham Masterpiece),51.523470810690746,-0.08295536041259766,246,1,2
158301,4feae08fe4b0aecddc43305b,Geshalt Training,51.523344,-0.082945,1,0,1
158304,504da261e4b062c86468d4ca,Bossa Studios,51.5235795705511,-0.08358109898429578,131,1,8
158305,4d10d226cf09a143aea32e0f,DatacenterDynamics,51.523473585311514,-0.08239126970376003,19,0,5
158306,4e4aa9922271ac3f6bd77f40,TFL Barclays Cycle Hire,51.52316402132712,-0.08281574859618837,113,0,14
158307,4bd9d270e914a593b81158fa,Bibliotheque,51.52331788392089,-0.08303429288951363,4,0,3
158309,4e310dd8628430b0810a0d44,the Vault Gym,51.52340520455338,-0.08403568265496396,73,1,13
158324,51dc94f0498e5c68ec447e85,Victoria Chambers,51.524279,-0.083825,165,0,6
158325,51093a8be4b0b82091b5c31d,Asite,51.52341073189484,-0.08362054824829102,89,1,2
158326,4c08ec936071a593b4f1dc32,The Castle Sandwich Bar,51.524044,-0.084343,129,5,38
158329,4ace03bff964a520e5cd20e3,7digital HQ,51.523631020425654,-0.08342742919921875,508,1,56
158330,4e05eee818a8382643aa02fb,14 Bonhill Street,51.52288532004809,-0.08484696226923244,40,0,9
158331,4e6e1aa162e1ce64873bfe1e,Different Projects,51.523269,-0.083471,71,1,9
158332,50fd4879e4b0fb41afbe72c1,SlickFlick,51.523182,-0.083733,2,0,1
158333,52b2a075498e9a96f2e727f0,EnergyLab BTS,51.523233,-0.084063,1,0,1
158334,4b7ebe37f964a5204cfc2fe3,diary.com,51.52316374045663,-0.08381366729736328,7,1,3
158335,4d7f29f3564b8cfa318aff64,Interactive Data Corporation,51.52344970123999,-0.08541616224536372,65,0,8
158337,50ec5e12e4b08fb46afc9ff5,Optimity,51.522931805690156,-0.08449089363427068,3,0,2
158338,4f58e001e4b0ad7e16246377,Gaucho Productions,51.523276,-0.084059,2,0,1
158339,52f26ef7498e60bb6e32337b,33Seconds,51.52294,-0.084695,1,0,1
158361,52f0d680498e1d0e568276b3,Adversitement UK HQ,51.522868,-0.084899,1,0,1
158365,526e13da11d2c8b3394ea622,Monad Solutions,51.522805,-0.085774,10,0,1
158367,4e14109ed22d40141714bab4,"RIBA Enterprises, Bonhill Street",51.522962,-0.085547,25,0,5
158369,4f3bdf88e4b03de4cf7226e1,ISTD,51.523408983109036,-0.08487113724876719,8,0,1
158382,4bf42df46a31d13a1774952e,The British Psychological Society,51.523247,-0.086002,77,1,22
158393,4fdb446be4b0a26f1857e369,Leto,51.52285666815187,-0.08606672286987305,91,3,11
158396,4f9eae01e4b0b38d3132bb49,British Psychological Society,51.52319794486399,-0.08562809663463754,6,0,4
158413,514dbfa6e4b06eb4aeed78bd,Wesley's Chapel,51.523327142459685,-0.08658340061411804,26,0,6
158419,52fb779911d2bfac811f9a37,Somo Lab,51.5231103367263,-0.0872710347175598,1,0,1
158420,4b993191f964a520b26835e3,Subway,51.52397813958432,-0.08769750595092773,943,4,225
158425,4bcc3079b6c49c74c04a9391,Wesley's Chapel,51.52358249157106,-0.08714405260709242,194,6,100
158426,4af93169f964a520211122e3,Caffè Nero,51.524115738057944,-0.08737481298087085,1128,10,318
158437,4f7ddc0fe4b062316b24a77b,Salvation Jane,51.52428520432667,-0.08737564086914062,2943,53,1070
158439,4f54937ce4b0e14ed9512da2,Ozone Coffee Roasters,51.52460888319828,-0.0868378657602338,6289,105,2058
158452,4dcd25afae603b786d0e6a43,GRAB Thai Street Kitchen,51.524615,-0.086993,1532,39,430
158454,4b28e379f964a520ef9524e3,Pret A Manger,51.5244862466,-0.0873620329688,1591,9,580
158457,4f775327e4b0b009ee30f148,The home gym,51.524181363175124,-0.08784765776221201,64,0,3
158459,4cc843beee718cfabc0eb73d,Sainsbury's Local,51.52474188622228,-0.08745854836843543,1069,10,294
158485,4acfbf88f964a520bad520e3,The Angel,51.52461356211731,-0.08753255649971077,1079,4,558
158504,4bbf525985fbb713c2f37167,YouGov,51.524762,-0.089499,264,1,29
158506,4c837caa51ada1cd4c222610,Bunhill Fields Meeting House,51.52379459933987,-0.09016022243637893,34,1,9
158507,4d77892ed10fa1439f0bcb3d,Kaplan Financial,51.522866423765485,-0.09017369404963105,80,1,21
158508,4c6435c0eb82d13a72c409d6,Quaker Gardens,51.52379443933718,-0.09101399550149508,84,0,26
158511,5188f207498ee42627329b67,Believe.in,51.523105,-0.09123,43,0,3
158512,4e25c032e4cda4c1ef417fdc,William Blake Grave,51.523858,-0.088203,5,1,5
158513,52fb7179498e23e36a75d667,Hobsons,51.524643,-0.089173,2,0,1
158514,5200ba2e498e8ec31d5a18dd,22 City Road,51.523728,-0.089832,1,0,1
158516,4e9550df4690d749b3b28390,IntraLinks,51.524602066388745,-0.08909933056112408,16,0,3
158517,5041e4f3e4b09c6ce4978b12,GRM London,51.523795385119186,-0.08995202037651254,1,0,1
158518,5020d0dbc84cb4bb6c355bb9,DCS Group,51.52274985990831,-0.08996129035949707,0,0,0
158519,51362a0de4b0c8f0cd1d91dc,Kaplan IT Services,51.5227246284485,-0.0898969173431396,16,0,1
158525,4ae346baf964a520c09221e3,The Masque Haunt (Wetherspoon),51.52502593880281,-0.09069092589124271,1840,14,732
158527,4b10128df964a5207d6823e3,TfL Bus 55,51.52511239511649,-0.0901685834163469,2172,15,467
158531,528e1f6e498e40b19e7a9f6d,Pivotal Labs,51.52503745769539,-0.0904095129383429,140,1,26
158534,4bfc120cda7120a1a38549fd,The Iskelé,51.52393637325332,-0.09345988141417581,763,17,415
158538,4c35be126f1fef3b372ced3d,Post Office HQ,51.525102920986754,-0.09084105491638184,696,5,90
158542,4b7e9483f964a520c0f32fe3,Cozzo,51.52385448094795,-0.0933277465886453,438,9,211
158543,5092e9e5d86c24afaa50b41a,The William Blake,51.52517968547024,-0.08988618850708008,389,5,250
158547,4ad4881df964a5201fe820e3,The Trader (Smith & Jones),51.524078269619125,-0.09357690811157227,613,5,274
158549,4ad4917ff964a52033e820e3,The Co-operative Food,51.52540709464885,-0.09033014471062185,1258,3,360
158572,4bd75e7d09ecb713a6b4467c,Canto Court,51.524665,-0.092563,737,4,69
158573,4db67c1e6e8179a913a46810,Gorkana Group (Banner street),51.524191750059074,-0.09205341339111328,185,0,29
158578,4cd160ed06b54688e33ee094,Sunny's Olive Tree,51.523161,-0.09292115567867938,153,5,28
158579,4da3007722a5f04d4c2a1b55,Eric Parry Architects,51.524468,-0.091954,162,0,9
158602,4ce67d47baa6a1cd94a5216c,Chao Viet Urban Taste,51.524318,-0.093759,321,7,92
158603,4b6ac8baf964a5202ce02be3,New East House,51.523473,-0.093159,130,5,56
158604,4ce7dd1bf3bda1432262b5e4,Compton,51.523202598517926,-0.09302108827622686,17,1,9
158607,4bc85d0caf07a59369ac802d,Falafel Man,51.523271,-0.093002,30,1,14
158608,4d78d39c109eb1f733695506,Curry Stall,51.523447,-0.092949,4,0,4
158609,51b085322fc6ec002325aecb,German Deli,51.523190442298336,-0.09306192398071289,1,0,1
158629,5139e0a8e4b04559b174c926,The Blade,51.52421241950971,-0.09504003667357575,46,1,11
158630,4fe26588e4b07b4ba7de4c8b,easyHotel,51.52442293501468,-0.09482836026244969,285,1,148
158634,4fdc960fe4b02cb4ec6b1712,Kennedyks Fish and Chips,51.52339221996228,-0.0934407690397791,3,0,3
158639,4e0ef1901f6e9964ea27dba7,Best Gents Hair Salon,51.5239211491976,-0.0934252148753669,31,1,12
158643,511fa34ae4b0781dd680af0f,Lodos Food Centre,51.52428419282147,-0.09510281810283315,87,0,10
158650,4c6f851a9c6d6dcb06ebcf7a,Nomad,51.52417601693629,-0.0957337096780618,231,5,112
158654,5256e05911d2a56f2f4cda2d,Nucleus Central,51.52419195783588,-0.09516605430052665,37,0,3
158656,4c3c89a3933b0f47a62be421,TSB Bank,51.5240781870112,-0.09607819562925353,70,2,38
158657,50f67849e4b070b4b20803a3,Hymns Ancient & Modern,51.52338623766465,-0.09450273792922248,1,0,1
158659,4fb135a8e4b0d39d53ef1a0c,London Advertising,51.523082969170524,-0.09496095172463173,2,0,2
158662,4e4aa74fb0fb37342ef1b782,TfL Barclays Cycle Hire - St Lukes Roscoe St,51.523074,-0.095053,5,0,5
158663,4e70c6c2b3ad44d0b7462e73,City Tailors,51.52423180191151,-0.09402751922607422,8,0,5
158664,4ecfb269cc219860f68d2cf7,Ben Uri Gallery office,51.523528,-0.095244,1,0,1
158668,4bbaec55935e9521f7a32890,Mencap,51.52391138610547,-0.0956583023071289,101,1,14
158669,4acf2ddff964a5209ad220e3,Market Cafe,51.52390059527596,-0.09344822846720752,187,5,81
158682,4ea1335b5c5cd12b3519904f,turned out nice again,51.52400023626092,-0.09657169943467726,12,0,5
158686,4f66f178e4b087553f1824a6,WWP Key Training,51.523367,-0.097085,22,0,8
158687,4b2b864ef964a5202db724e3,Ravello,51.524149738601594,-0.0964119828431633,32,2,28
158688,51111d30e4b093717fb38845,24-26 Baltic Street,51.523281,-0.097022,8,0,3
158689,4de4fd522271bfb844d6d40d,Nisa Local,51.523964544649246,-0.09685883496665769,71,0,16
158692,4de9e7c118386283a3d6d552,Central St,51.523495,-0.09728,4,0,4
158693,52652447498eab63a6b83eb4,Youhi,51.523899,-0.096758,3,0,1
158694,4bf90fd58d30d13a78a50118,Sunburn Central,51.523331,-0.096283,1,0,1
158695,4ed3635c722e01c585d448d7,LCF golden Lane,51.523594,-0.095816,17,1,12
158697,516ece7de4b0232f1a0820df,Mad Agency London,51.523609,-0.095654,1,0,1
158698,5090fd7eebca1f2d67a2e73f,LONDON Advertising,51.52361766963595,-0.09582996368408203,11,0,5
158721,4e9eeeed754a510fd138bb02,The SCIN Gallery,51.52355091562866,-0.09801864624023438,18,1,18
158726,4bcf23f1843a9521dea884dd,Markettiers4dc (M4DC),51.523271,-0.097035,2,0,2
158744,5271016f498e53cf79b4117a,Temptations,51.52351611819009,-0.09888343220167935,26,1,11
158746,4f09bd04e4b09a8a4046c36b,Mace,51.52319334684386,-0.09816908808621025,138,0,16
158748,501126dde4b0c3490cf161a9,Graduate Prospects Sales Office,51.52319836573785,-0.09822783371722374,8,0,1
158749,50ee7df1e4b06780b526325a,Farfetch,51.52406028930103,-0.09874215788040235,155,0,14
158750,51f6851d498ea92412de8b12,DG Spot On UK,51.523658798872006,-0.09898157682801265,82,0,4
158755,4bd052a8046076b0b4b36f71,Via-Agra,51.523512,-0.098728,77,2,48
158756,4f4b935ae4b05ebee2c00299,Cartlidge levene Studio,51.523324,-0.09785,1,0,1
158757,4d99d02d942ba0933a84a38c,This Is Real Art,51.523297,-0.097708,4,1,3
158758,4adeba16f964a520af7621e3,De Santis,51.523489,-0.097977,170,3,112
158775,4c0fd61ef1b6a59317ec7a27,The Skills Matter eXchange,51.524271853728756,-0.09896278381347656,2293,10,906
158779,51a4c34b498e624ef1ee614f,Way To Blue,51.523761457539365,-0.10017033466234647,63,0,5
158782,52ff3293498e6a151a16dc83,The Queue for the Vitra One Day Sale,51.523713,-0.098884,1,0,1
158783,4c9cc310542b224bd55fe39f,"The Bridge, 12-16 Clerkenwell Road",51.523299884574406,-0.0994104070665011,883,0,36
158789,4ae9a29af964a52073b521e3,Foolproof,51.523964788896386,-0.09879112243652344,1063,3,112
158810,5087d630e4b0ac6b8aa078fb,Drake's Gym,51.524167047851584,-0.09987351609653464,64,1,6
158811,5018f12ae4b0bd4739fb917f,Bureau van Dijk,51.524142,-0.100562,350,1,8
158816,4d7f63018700370471428399,Comida Mexicana,51.52328841238694,-0.09996594388081154,11,0,7
158835,521a7f6011d2f9bf508fd16b,Clerkenwell,51.52323686629324,-0.10199067315088069,44,0,28
158836,4bd6a6306798ef3b986c658d,BT GSS,51.523453,-0.100761,42,0,3
158837,4e491fbcd164155c0e074320,Republic Publishing,51.523272,-0.101092,176,0,8
158839,50bf5b17e4b089ddbde18650,JTP,51.523323,-0.100945,6,0,1
158840,52fcd29211d22923c0e0aa6e,Volta,51.523391,-0.100768,1,0,1
158841,4e5f410bc65bba7166a3727d,Top10.com,51.523243,-0.10113,492,3,21
158842,4b66e33df964a520e12e2be3,The Cloud and Compass,51.523323951271905,-0.10059356689453125,140,5,34
158845,4be2c0b6d27a20a1dd39905b,Into You,51.523335,-0.102362,112,0,65
158846,4c04f79958dad13a325c4897,Blackbridge Communications,51.523196,-0.100718,20,0,4
158855,4b643e67f964a52015a62ae3,Waitrose,51.52396,-0.10265,3172,20,600
158866,4befdfd7a09076b0f19d29d4,Tesco Express,51.52392473680907,-0.10248184204101562,907,4,209
158867,4bffde1137850f476a49973f,IPG Mediabrands / Initiative / UM / MAP,51.52321946525968,-0.10322679198239501,1114,4,126
158870,4b2382eef964a5205b5624e3,Bon Appetit,51.52295,-0.10215,89,1,34
158876,4afd26c9f964a5200d2722e3,hypernaked,51.52324384593472,-0.10261058807373047,683,5,103
158878,52e7fe9c498e3bd87bb5346f,Sian Evans Jewellery,51.522959,-0.102379,1,0,1
158884,4ebcfa6277c8c21dea522e1e,Verizon Business,51.523299,-0.103953,38,0,6
158891,4ad622e8f964a520480521e3,Cafe Saffron,51.523356,-0.104149,164,1,111
158892,4fd886f8e4b0173fc1d655f4,Sushi Tetsu,51.52332692721985,-0.103940895543552,144,13,94
158897,4b41b3def964a52065c825e3,Hill+Knowlton,51.52327054772943,-0.10449886322021484,1700,11,361
158899,5268e2a711d20894b3dfc72a,22design ltd,51.523294,-0.10435,13,0,1
158900,4e30193414953296330ac6d3,Argus house,51.52406667579888,-0.10293325604718413,684,0,12
158907,52304a0611d294de45b9c54e,CorporateEdge,51.523468,-0.103178,11,0,1
158913,4ec29f938231b62f439eeeda,St James C Of E Church,51.52337247526102,-0.10556363122769143,64,0,15
158917,4afb1121f964a520ce1a22e3,The Crypt @ St. James Church,51.523448785954066,-0.10555996723699165,231,4,131
158919,52a9776811d26f5f90b7face,Groovy & Grails eXchange,51.523586,-0.105476,18,0,10
158920,4cffc0dfba1da1cd58fb8428,Thirty Three,51.524117,-0.106295,61,0,14
158923,4de00a9f22713271e2a9e719,The Crypt on the Green,51.52328486652736,-0.1055143432245591,50,1,35
158924,4bfd02a4bf6576b07594acb8,St James Churchyard,51.52364437121145,-0.10528206825256348,483,3,153
158925,4ecd120e6c25f61c3287d3b1,Spindrift,51.5239967,-0.106512,83,0,10
158926,4ada5f0bf964a520f82121e3,The Horseshoe,51.52379,-0.106775,267,5,161
158929,4b94b9d0f964a5208a8134e3,The Clerkenwell Kitchen,51.524119,-0.106573,544,17,266
158931,52b03e9b498e861ffa443928,2-7 Clerkenwell Green,51.523167446707696,-0.10432499184462676,30,0,4
158933,4ae5692ff964a520bea021e3,R/GA London,51.52427998572113,-0.10602878255207185,2052,7,168
158934,4ac518cff964a52059a620e3,Marx Memorial Library,51.522909487452665,-0.10542410297795533,143,5,31
158935,5233367911d203c2c361a9d8,Poq Studio HQ,51.52401931712682,-0.10498255704124217,31,1,7
158937,4c514387ed8895214ccc47e4,Tfl - Barclays Cycle Hire Station,51.52316374045663,-0.10479927062988281,119,0,23
158938,5118e941e4b0cd23755d13b3,Pixfizz HQ,51.52282818354721,-0.10520277559653218,16,0,1
158939,526a697a498e1cf7e4b3e937,Day2 Interiors Ltd,51.52291009969573,-0.10505896233817527,2,0,1
158942,4ad31db8f964a5201ce320e3,Betsey Trotwood,51.52339904989754,-0.10809838771820068,1229,17,702
158946,4b8d3a7ff964a5209eee32e3,Clerkenwell Workshop,51.524227903187516,-0.10705088373831738,462,1,126
158956,4decab8ae4cdc079f4bb345c,Club Workspace,51.52417693333471,-0.10680894555979598,358,2,167
158962,4df5ef2c52b100c2d80269b5,Micromine UK,51.523360359985816,-0.10693014027837647,11,0,1
158968,4e453408cc3fa8acca2b4dd8,DesignBridge,51.5234140696078,-0.10656014084815979,2,0,2
158969,52e8f3ce498e2143f9395fbc,CORY Environmental,51.52348234094803,-0.10809863582029428,2,0,1
158972,4b8a8011f964a5207d6f32e3,Free Word Centre,51.52367441046521,-0.10835587978363037,477,4,183
158973,5208a98793cdd851be069e79,YPlan HQ,51.523821268753764,-0.10925173759460448,503,3,40
158979,4b6c1011f964a520f2212ce3,The Bowler,51.52425229716138,-0.1081820311577547,555,14,343
158986,519113b6498ee8d61458e4fe,Clerkenwell Pharmacy,51.52329261914174,-0.1078452472751164,1,0,1
158988,4bceff3bb6c49c74eef39791,Informa Business Information,51.52332295275212,-0.10866727320887859,684,0,47
158990,4d9cf36a48b6224b67c8199f,Crawford House,51.523465830251766,-0.10929870242903064,50,0,13
158993,4fbdf73ce4b057d1bd927c05,"Pozzoni LLP ,London",51.52331290690831,-0.10790010192978541,16,0,1
158994,4ecba69393adb4bd1b20d51d,Bespoke,51.52343061608475,-0.10851761590586821,33,1,24
158997,4efdbfaa2c5b66f33a360a00,Footfall123,51.523630312169274,-0.10908687986584562,272,0,10
158999,4da6eb1d5da37feee892558d,Unbiased.co.uk,51.523148,-0.107924,2,0,1
159020,4ddbd0c6fa7637ab73e32ae3,Companeo,51.523830417458946,-0.10925334686857546,203,0,6
159021,4f7d54bbe4b06277b5113563,Ve Interactive Ltd,51.52378888656897,-0.10986329040221643,78,0,16
159027,4c4839d50f5aa593506c8076,Verdict Research,51.523425,-0.108789,70,0,4
159028,4c3d7a7c980320a140118ce4,Bob & Evies Cafe Bar,51.52334,-0.109043,1,0,1
159029,52ea5fc5498ef0a9aaf3931b,Stinkdigital,51.524135,-0.109428,3,0,1
159037,4ac518bdf964a520bda220e3,The Eagle,51.524252,-0.109668,1532,34,953
159039,52960539498e2c76f4346052,Burnett Works,51.5231370385993,-0.11064648628234863,15,0,1
159044,4f5dd266c2ee0f939cc216ee,1st Byte,51.52352421399835,-0.11016368865966797,20,0,8
159056,4f79a5c0e4b0eedfe80ac185,DueDil,51.52304358197527,-0.1110541820526123,189,0,12
159069,4b791feef964a5204dec2ee3,AnalogFolk,51.52340238761134,-0.11097371578216553,591,2,62
159071,51fa8c45498e3bbaf10f1f6e,Faction London HQ,51.52281257323132,-0.11016619002431602,8,0,1
159073,4ecb422c8b813b34fdea43ce,Rummble Labs,51.52312533226715,-0.11107175773877394,13,0,3
159074,4b548f9df964a52012c027e3,WildKat PR Offices,51.52411164624846,-0.11121511459350585,639,2,16
159076,4fc0ad20e4b0519068593755,Rosebery Court,51.52404945579773,-0.11102422169579543,149,0,16
159080,4acdd211f964a52023cd20e3,The Apple Tree,51.5236510466029,-0.11190176010131836,420,5,191
